Index,Weapon Name,Attack Power,Familie,Familie Desc,Obtained Flags (Addresses),Obtained Flags (Bit weights),Description,Unknown Raw Data [01],Unknown Raw Data [02],Unknown Raw Data [03],Unknown Raw Data [04],Unknown Raw Data [05],Unknown Raw Data [06],Unknown Raw Data [07],Unknown Raw Data [08],Unknown Raw Data [09],Unknown Raw Data [10],Unknown Raw Data [11],Unknown Raw Data [12],Unknown Raw Data [13],Unknown Raw Data [14],Unknown Raw Data [15],Unknown Raw Data [16],[PTR] Data Info,[PTR] Weapon Name,[PTR] Weapon Description
0,"Bone Crusher",10,0x0000,"Sword",0x22DA,0x0002,"The Femur of Fury.  Useful for mangling mosquitos.",0xAD6B,0x0020,0x3F3E,0x3F4E,0x3F5E,0x3F7E,0x3F8E,0x3F9E,0x3FAE,0x3F6E,0x3F2E,0x3EBE,0x3EBE,0x0028,0x0000,0x0000,0xC438E6,0xC460FD,0xC46196
1,"Gladiator Sword",20,0x0000,"Sword",0x22DA,0x0004,"An ancient blade of mythical strength.",0xAD8B,0x0020,0x3FBE,0x3FCE,0x3FDE,0x3FFE,0x400E,0x401E,0x402E,0x3FEE,0x3F2E,0x3ECE,0x3ECE,0x002A,0x0000,0x0000,0xC4390A,0xC460D0,0xC4621E
2,"Crusader Sword",30,0x0000,"Sword",0x22DA,0x0008,"Born of fire and hand-hewn for a knight.",0xADEB,0x0020,0x3FBE,0x3FCE,0x3FDE,0x3FFE,0x400E,0x401E,0x402E,0x3FEE,0x3F2E,0x3ECE,0x3ECE,0x002C,0x0000,0x0000,0xC4392E,0xC460E0,0xC461C9
3,"Neutron Blade",50,0x0000,"Sword",0x22DA,0x0010,"The ultimate sword, forged from neutronium.",0xADCB,0x0020,0x3FBE,0x3FCE,0x3FDE,0x3FFE,0x400E,0x401E,0x402E,0x3FEE,0x3F2E,0x3ECE,0x3ECE,0x002E,0x0000,0x0000,0xC43952,0xC460EF,0xC461F2
4,"Spider's Claw",15,0x0002,"Axe",0x22DA,0x0020,"Hack and slash with this ancient claw.",0xAD2B,0x0028,0x403E,0x404E,0x405E,0x407E,0x408E,0x409E,0x40AE,0x406E,0x3F2E,0x3EDE,0x3EDE,0x0030,0x0000,0x0000,0xC43976,0xC4610A,0xC46245
5,"Bronze Axe",25,0x0002,"Axe",0x22DA,0x0040,"Solid and strong, heavy enough to crush boulders.",0xADAB,0x0028,0x403E,0x404E,0x405E,0x407E,0x408E,0x409E,0x40AE,0x406E,0x3F2E,0x3EDE,0x3EDE,0x0032,0x0000,0x0000,0xC4399A,0xC46118,0xC4626C
6,"Knight Basher",35,0x0002,"Axe",0x22DA,0x0080,"Pulverize your enemies with this antique armor-splitter.",0xADEB,0x0028,0x403E,0x404E,0x405E,0x407E,0x408E,0x409E,0x40AE,0x406E,0x3F2E,0x3EDE,0x3EDE,0x0034,0x0000,0x0000,0xC439BE,0xC46123,0xC4629E
7,"Atom Smasher",50,0x0002,"Axe",0x22DB,0x0001,"Splits logs, bushes, heads, atoms.",0xADCB,0x0028,0x403E,0x404E,0x405E,0x407E,0x408E,0x409E,0x40AE,0x406E,0x3F2E,0x3EDE,0x3EDE,0x0036,0x0000,0x0000,0xC439E2,0xC46131,0xC462D7
8,"Horn Spear",20,0x0004,"Spear",0x22DB,0x0002,"Excellent for short range skewering.",0xAD8B,0x0024,0x40BE,0x40CE,0x40DE,0x40FE,0x410E,0x411E,0x412E,0x40EE,0x3F2E,0x0000,0x0000,0x0038,0x0000,0x0000,0xC43A06,0xC4613E,0xC462FA
9,"Bronze Spear",30,0x0004,"Spear",0x22DB,0x0004,"If it worked for the first Olympians, it'll work for you.",0xADAB,0x0024,0x40BE,0x40CE,0x40DE,0x40FE,0x410E,0x411E,0x412E,0x40EE,0x3F2E,0x0000,0x0000,0x003A,0x0000,0x0000,0xC43A2A,0xC46149,0xC4631F
10,"Lance",40,0x0004,"Spear",0x22DB,0x0008,"Strong enough for a knight, but you'll like it too.",0xADEB,0x0024,0x40BE,0x40CE,0x40DE,0x40FE,0x410E,0x411E,0x412E,0x40EE,0x3F2E,0x0000,0x0000,0x003C,0x0000,0x0000,0xC43A4E,0xC46156,0xC46359
11,"Laser Lance",50,0x0004,"Spear",0x22DB,0x0010,"Titanium-tipped spear of the future.",0xADCB,0x0024,0x40BE,0x40CE,0x40DE,0x40FE,0x410E,0x411E,0x412E,0x40EE,0x3F2E,0x0000,0x0000,0x003E,0x0000,0x0000,0xC43A72,0xC4615C,0xC4638D
12,"Thunder Ball",200,0x0006,"Bazooka",0x22DB,0x0020,"(undescribed)",0xAD4B,0x0078,0x422A,0x421A,0x420A,0x3EEE,0x41CA,0x41CA,0x41CA,0x41FA,0x3F2E,0x0000,0x0000,0x0042,0x0000,0x0000,0xC43A96,0xC46168,0x000000
13,"Particle Bomb",350,0x0006,"Bazooka",0x22DB,0x0020,"(undescribed)",0xAD4B,0x0078,0x422A,0x421A,0x420A,0x3EEE,0x41DA,0x41DA,0x41DA,0x41FA,0x3F2E,0x0000,0x0000,0x0044,0x0000,0x0000,0xC43ABA,0xC46175,0x000000
14,"Cryo-Blast",800,0x0006,"Bazooka",0x22DB,0x0020,"(undescribed)",0xAD4B,0x0078,0x422A,0x421A,0x420A,0x3EEE,0x41EA,0x41EA,0x41EA,0x41FA,0x3F2E,0x0000,0x0000,0x0046,0x0000,0x0000,0xC43ADE,0xC46183,0x000000
