Index,Ingredient Name,Graphic Setup,[PTR] Sprite Info,[PTR] Sprite,[PTR] Ingredient Name
0,"Wax",0xAD3E01A4,0x0140,0xCC3E01,0xC46C97
1,"Water",0xAD3DFAA4,0x013E,0xCC3DFA,0xC46C88
2,"Vinegar",0xAD3DF3A4,0x013C,0xCC3DF3,0xC46CA3
3,"Root",0xAD3DECA4,0x013A,0xCC3DEC,0xC46C83
4,"Oil",0xAD3DE5A4,0x0138,0xCC3DE5,0xC46D18
5,"Mushroom",0xAD3DDEA4,0x0136,0xCC3DDE,0xC46CEC
6,"Mud Pepper",0xAD3DD7A4,0x0134,0xCC3DD7,0xC46C78
7,"Meteorite",0xAD3DD0A4,0x0132,0xCC3DD0,0xC46D06
8,"Limestone",0xAD3DC9A4,0x0130,0xCC3DC9,0xC46CB0
9,"Iron",0xAD3DC2A4,0x012E,0xCC3DC2,0xC46CD9
10,"Gunpowder",0xAD3DB4A4,0x012A,0xCC3DB4,0xC46CF5
11,"Grease",0xAD3DADA4,0x0128,0xCC3DAD,0xC46CFF
12,"Feather",0xAD3DA6A4,0x0126,0xCC3DA6,0xC46CE4
13,"Ethanol",0xAD3D9FA4,0x0124,0xCC3D9F,0xC46CC7
14,"Dry Ice",0xAD3D98A4,0x0122,0xCC3D98,0xC46D10
15,"Crystal",0xAD3D91A4,0x0120,0xCC3D91,0xC46C9B
16,"Clay",0xAD3D8AA4,0x011E,0xCC3D8A,0xC46C8E
17,"Brimstone",0xAD3D83A4,0x011C,0xCC3D83,0xC46CCF
18,"Bone",0xAD3D7CA4,0x011A,0xCC3D7C,0xC46CAB
19,"Atlas Amulet",0xAD3DBBA4,0x012C,0xCC3DBB,0xC46CBA
20,"Ash",0xAD3D75A4,0x0118,0xCC3D75,0xC46C93
21,"Acorn",0xAD3E08A4,0x0142,0xCC3E08,0xC46CDE
