Index,Armor Name,Deffense Effective Value,Deffense Visual Value,Default Sell Price,Unknown_Pointer1,Unknown_Value1,[PTR] Sprite Info,[PTR] Data Info,[PTR] Armor Name
0,"Herbot",3,3,0,0x075B,0x00A0,0x00A0,0xC34142,0xC409EC
1,"Coquille",4,4,30,0x075B,0x00A2,0x00A2,0xC3414C,0xC409F3
2,"Ecaille",7,7,50,0x075B,0x00A4,0x00A4,0xC34156,0xC409FC
3,"Cuivrée",12,12,70,0x075B,0x00A6,0x00A6,0xC34160,0xC40A04
4,"Pierreuse",19,19,100,0x075B,0x00A8,0x00A8,0xC3416A,0xC40A0C
5,"Centuriale",28,28,120,0x075B,0x00AA,0x00AA,0xC34174,0xC40A16
6,"Argentée",40,40,140,0x075B,0x00AC,0x00AC,0xC3417E,0xC40A21
7,"Aurifère",55,55,160,0x075B,0x00AE,0x00AE,0xC34188,0xC40A2A
8,"Reluisante",73,73,180,0x075B,0x00B0,0x00B0,0xC34192,0xC40A33
9,"Magna",94,94,200,0x075B,0x00B2,0x00B2,0xC3419C,0xC40A3E
10,"Titane",124,124,220,0x075B,0x00B4,0x00B4,0xC341A6,0xC40A44
11,"Virtuelle",169,169,240,0x075B,0x00B6,0x00B6,0xC341B0,0xC40A4B
12,"Herbeuse",2,2,260,0x075B,0x00B8,0x00B8,0xC341BA,0xC40A55
13,"Coquillot",3,3,20,0x075B,0x00BA,0x00BA,0xC341C4,0xC40A5E
14,"Ecaillot",6,6,30,0x075B,0x00BC,0x00BC,0xC341CE,0xC40A68
15,"Cuivrot",11,11,40,0x075B,0x00BE,0x00BE,0xC341D8,0xC40A71
16,"Obsidianne",18,18,50,0x075B,0x00C0,0x00C0,0xC341E2,0xC40A79
17,"Centuriot",27,27,60,0x075B,0x00C2,0x00C2,0xC341EC,0xC40A84
18,"Couronne",39,39,70,0x075B,0x00C4,0x00C4,0xC341F6,0xC40A8E
19,"Morion",54,54,80,0x075B,0x00C6,0x00C6,0xC34200,0xC40A97
20,"Heaume",72,72,90,0x075B,0x00C8,0x00C8,0xC3420A,0xC40A9E
21,"Foudroyant",93,93,100,0x075B,0x00CA,0x00CA,0xC34214,0xC40AA5
22,"Inébranlable",117,117,110,0x075B,0x00CC,0x00CC,0xC3421E,0xC40AB0
23,"Euréka",144,144,120,0x075B,0x00CE,0x00CE,0xC34228,0xC40ABD
24,"Chaînette",1,1,130,0x075B,0x00D0,0x00D0,0xC34232,0xC40AC4
25,"Menotte",2,2,15,0x075B,0x00D2,0x00D2,0xC3423C,0xC40ACE
26,"Griffe",5,5,25,0x075B,0x00D4,0x00D4,0xC34246,0xC40AD6
27,"Loveuse",10,10,35,0x075B,0x00D6,0x00D6,0xC34250,0xC40ADD
28,"Gourmette",17,17,45,0x075B,0x00D8,0x00D8,0xC3425A,0xC40AE5
29,"Gants",26,26,55,0x075B,0x00DA,0x00DA,0xC34264,0xC40AEF
30,"Châtelaine",37,37,65,0x075B,0x00DC,0x00DC,0xC3426E,0xC40AF5
31,"Anneau",50,50,75,0x075B,0x00DE,0x00DE,0xC34278,0xC40B00
32,"Dragonnette",65,65,85,0x075B,0x00E0,0x00E0,0xC34282,0xC40B07
33,"Gant Cyber",82,82,95,0x075B,0x00E2,0x00E2,0xC3428C,0xC40B13
34,"Protecteur",101,101,105,0x075B,0x00E4,0x00E4,0xC34296,0xC40B1E
35,"Garde Virtuel",122,122,115,0x075B,0x00E6,0x00E6,0xC342A0,0xC40B29
36,"Nominatif",5,5,125,0x075B,0x00E8,0x00E8,0xC342AA,0xC40B37
37,"Etrangleur",42,42,50,0x075B,0x00EA,0x00EA,0xC342B4,0xC40B41
38,"Défenseur",86,86,100,0x075B,0x00EC,0x00EC,0xC342BE,0xC40B4C
39,"Victorieux",135,135,150,0x075B,0x00EE,0x00EE,0xC342C8,0xC40B56
