Index,Armor Name,Defense Effective Value,Defense Visual Value,Default Sell Price,Unknown_Pointer1,Unknown_Value1,[PTR] Sprite Info,[PTR] Data Info,[PTR] Armor Name
0,"Coraza de Hierba",3,3,0,0x0756,0x00A0,0x00A0,0xC34142,0xC40A9B
1,"Malla Caparazón",4,4,30,0x0756,0x00A2,0x00A2,0xC3414C,0xC40AAC
2,"Piel de Dinosaurio",7,7,50,0x0756,0x00A4,0x00A4,0xC34156,0xC40ABC
3,"Armadura de Bronce",12,12,70,0x0756,0x00A6,0x00A6,0xC34160,0xC40ACF
4,"Coraza Pétrea",19,19,100,0x0756,0x00A8,0x00A8,0xC3416A,0xC40AE2
5,"Capa de Centurión",28,28,120,0x0756,0x00AA,0x00AA,0xC34174,0xC40AF0
6,"Malla de Plata",40,40,140,0x0756,0x00AC,0x00AC,0xC3417E,0xC40B02
7,"Coraza Dorada",55,55,160,0x0756,0x00AE,0x00AE,0xC34188,0xC40B11
8,"Armadura Brillante",73,73,180,0x0756,0x00B0,0x00B0,0xC34192,0xC40B1F
9,"Malla Real",94,94,200,0x0756,0x00B2,0x00B2,0xC3419C,0xC40B32
10,"Coraza de Titanio",124,124,220,0x0756,0x00B4,0x00B4,0xC341A6,0xC40B3D
11,"Coraza Virtual",169,169,240,0x0756,0x00B6,0x00B6,0xC341B0,0xC40B4F
12,"Gorra de Hierba",2,2,260,0x0756,0x00B8,0x00B8,0xC341BA,0xC40B5E
13,"Gorra Caparazón",3,3,20,0x0756,0x00BA,0x00BA,0xC341C4,0xC40B6E
14,"Casco Jurásico",6,6,30,0x0756,0x00BC,0x00BC,0xC341CE,0xC40B7E
15,"Casco de Bronce",11,11,40,0x0756,0x00BE,0x00BE,0xC341D8,0xC40B8D
16,"Casco de Obsidiana",18,18,50,0x0756,0x00C0,0x00C0,0xC341E2,0xC40B9D
17,"Casco de Centurión",27,27,60,0x0756,0x00C2,0x00C2,0xC341EC,0xC40BB0
18,"Corona del Titán",39,39,70,0x0756,0x00C4,0x00C4,0xC341F6,0xC40BC3
19,"Casco del Dragón",54,54,80,0x0756,0x00C6,0x00C6,0xC34200,0xC40BD4
20,"Casco Templario",72,72,90,0x0756,0x00C8,0x00C8,0xC3420A,0xC40BE5
21,"Casco Relámpago",93,93,100,0x0756,0x00CA,0x00CA,0xC34214,0xC40BF5
22,"Indestructible",117,117,110,0x0756,0x00CC,0x00CC,0xC3421E,0xC40C05
23,"Eureka",144,144,120,0x0756,0x00CE,0x00CE,0xC34228,0xC40C14
24,"Bracelete de Vid",1,1,130,0x0756,0x00D0,0x00D0,0xC34232,0xC40C1B
25,"Muñequera Mamut",2,2,15,0x0756,0x00D2,0x00D2,0xC3423C,0xC40C2C
26,"Muñequera Pincho",5,5,25,0x0756,0x00D4,0x00D4,0xC34246,0xC40C3C
27,"Brazalete Víbora",10,10,35,0x0756,0x00D6,0x00D6,0xC34250,0xC40C4D
28,"Guante de Bronce",17,17,45,0x0756,0x00D8,0x00D8,0xC3425A,0xC40C5E
29,"Guante de Ra",26,26,55,0x0756,0x00DA,0x00DA,0xC34264,0xC40C6F
30,"Pulsera Férrea",37,37,65,0x0756,0x00DC,0x00DC,0xC3426E,0xC40C7C
31,"Anillo Mágico",50,50,75,0x0756,0x00DE,0x00DE,0xC34278,0xC40C8B
32,"Garra de Dragón",65,65,85,0x0756,0x00E0,0x00E0,0xC34282,0xC40C99
33,"Ciberguante",82,82,95,0x0756,0x00E2,0x00E2,0xC3428C,0xC40CA9
34,"Anillo Protector",101,101,105,0x0756,0x00E4,0x00E4,0xC34296,0xC40CB5
35,"Guante Virtual",122,122,115,0x0756,0x00E6,0x00E6,0xC342A0,0xC40CC6
36,"Collar de Piel",5,5,125,0x0756,0x00E8,0x00E8,0xC342AA,0xC40CD5
37,"Collar de Pinchos",42,42,50,0x0756,0x00EA,0x00EA,0xC342B4,0xC40CE4
38,"Collar Templario",86,86,100,0x0756,0x00EC,0x00EC,0xC342BE,0xC40CF6
39,"Cibercollar",135,135,150,0x0756,0x00EE,0x00EE,0xC342C8,0xC40D07
